144.325	0.000185061	3.26269e-06	0.0	 
310.94	2.79454e-05	1.16635e-07	0.0	 
669.9	3.93473e-06	1.662e-08	0.0	 
1443.25	5.16261e-07	3.87862e-09	0.0	 
3109.4	6.29569e-08	8.87271e-10	0.0	 
6699	7.8944e-09	2.13701e-10	0.0	 
14432.5	1.10112e-09	6.11147e-11	0.0	 
31094	1.71819e-10	1.7172e-11	0.0	 
66990	2.72182e-11	4.0218e-12	0.0	 
144325	5.88726e-12	1.39529e-12	0.0	 
310940	8.78932e-13	3.50767e-13	0.0	 
669900	2.15969e-13	1.44382e-13	0.0	 
